Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDL25,OUT035,1349.5129043321313
FDC50,OUT049,1349.5129043321313
FDZ32,OUT049,1673.983987286064
FDV14,OUT045,1349.5129043321313
FDR07,OUT045,1559.9736407643322
FDB26,OUT049,1068.5067658349321
NCR50,OUT045,2432.6625807321757
FDP01,OUT018,2432.6625807321757
FDH57,OUT045,2006.4707423197508
FDM60,OUT027,646.0888157894736
FDA45,OUT017,2843.569789215687
FDU55,OUT017,4125.174474540678
FDH40,OUT035,1349.5129043321313
FDG40,OUT019,207.13050352504627
FDT12,OUT049,3805.9486041666673
DRL59,OUT045,1068.5067658349321
FDT47,OUT018,1559.9736407643322
FDI60,OUT017,1068.5067658349321
DRF51,OUT027,646.0888157894736
NCK31,OUT049,790.3307954098361
FDB08,OUT045,2633.8398439024386
FDM44,OUT035,1559.9736407643322
FDD46,OUT018,2432.6625807321757
FDR27,OUT019,207.13050352504627
FDV56,OUT010,207.13050352504627
FDM02,OUT049,1349.5129043321313
FDU45,OUT018,1892.0661445161284
FDZ10,OUT017,2117.4513803278687
NCK31,OUT010,207.13050352504627
FDR27,OUT035,2117.4513803278687
FDF33,OUT013,1673.983987286064
FDJ36,OUT046,1673.983987286064
FDP33,OUT049,4125.174474540678
FDG17,OUT046,3805.9486041666673
FDG47,OUT027,5041.8214974468065
NCW29,OUT046,2117.4513803278687
DRH59,OUT017,1068.5067658349321
FDR32,OUT017,3549.8509475083047
FDP48,OUT035,3190.643467582415
FDG17,OUT035,3805.9486041666673
DRJ59,OUT017,646.0888157894736
FDY48,OUT027,2846.400822516553
FDB02,OUT046,2843.569789215687
FDN10,OUT019,207.13050352504627
NCD55,OUT035,646.0888157894736
FDX34,OUT013,2006.4707423197508
FDZ38,OUT045,2843.569789215687
DRF37,OUT049,4125.174474540678
DRL47,OUT019,207.13050352504627
FDL27,OUT035,1068.5067658349321
NCP53,OUT035,3805.9486041666673
FDT03,OUT019,471.3068466911762
FDJ28,OUT035,3011.5252991596626
FDF40,OUT018,3805.9486041666673
FDA32,OUT035,3805.9486041666673
NCP02,OUT017,1068.5067658349321
FDZ31,OUT045,3011.5252991596626
NCQ29,OUT013,4125.174474540678
FDP57,OUT010,207.13050352504627
FDL32,OUT027,2846.400822516553
DRB01,OUT035,3011.5252991596626
FDJ40,OUT046,1673.983987286064
FDO24,OUT018,2633.8398439024386
FDO11,OUT018,3805.9486041666673
FDA56,OUT035,2006.4707423197508
FDF02,OUT045,1673.983987286064
FDA10,OUT013,2117.4513803278687
NCI55,OUT017,2117.4513803278687
FDZ40,OUT010,207.13050352504627
FDV08,OUT049,646.0888157894736
FDN48,OUT013,1349.5129043321313
FDU57,OUT017,2432.6625807321757
DRF49,OUT013,1892.0661445161284
FDS02,OUT035,3011.5252991596626
FDS43,OUT046,3190.643467582415
FDT16,OUT013,4125.174474540678
FDX19,OUT027,5041.8214974468065
FDK15,OUT046,1559.9736407643322
DRA12,OUT049,2006.4707423197508
FDY35,OUT017,790.3307954098361
NCU42,OUT013,2633.8398439024386
FDD26,OUT013,3190.643467582415
FDR11,OUT018,2633.8398439024386
NCP53,OUT045,3805.9486041666673
FDP34,OUT045,2633.8398439024386
NCV41,OUT019,207.13050352504627
FDN20,OUT018,2633.8398439024386
FDZ16,OUT018,3011.5252991596626
FDZ28,OUT049,2117.4513803278687
NCL55,OUT013,4125.174474540678
NCJ17,OUT046,1349.5129043321313
FDT37,OUT046,4125.174474540678
FDV51,OUT049,2633.8398439024386
FDZ28,OUT035,2117.4513803278687
FDN27,OUT013,1892.0661445161284
FDS14,OUT019,471.3068466911762
FDZ58,OUT045,2117.4513803278687
FDD46,OUT046,2432.6625807321757
FDJ03,OUT035,790.3307954098361
FDU03,OUT010,471.3068466911762
FDA33,OUT027,5041.8214974468065
NCW53,OUT035,3011.5252991596626
NCC55,OUT017,646.0888157894736
FDP52,OUT019,471.3068466911762
FDE39,OUT049,2006.4707423197508
FDB44,OUT035,3805.9486041666673
FDG59,OUT013,646.0888157894736
FDI05,OUT013,1068.5067658349321
FDF59,OUT045,2006.4707423197508
FDM39,OUT019,471.3068466911762
FDB14,OUT013,1349.5129043321313
NCS05,OUT019,207.13050352504627
DRJ35,OUT045,1068.5067658349321
FDO31,OUT019,207.13050352504627
FDA31,OUT046,2843.569789215687
FDX40,OUT049,646.0888157894736
FDW56,OUT045,3011.5252991596626
FDH09,OUT018,790.3307954098361
FDA52,OUT019,471.3068466911762
FDF20,OUT019,471.3068466911762
FDE40,OUT046,1068.5067658349321
NCU17,OUT046,1559.9736407643322
NCP14,OUT035,1673.983987286064
FDN25,OUT027,1068.5067658349321
FDU39,OUT049,1068.5067658349321
NCM05,OUT017,4125.174474540678
FDU07,OUT017,2432.6625807321757
FDF28,OUT049,2117.4513803278687
FDR57,OUT049,2633.8398439024386
FDJ33,OUT013,2006.4707423197508
DRH23,OUT035,1068.5067658349321
FDQ52,OUT046,4125.174474540678
DRK13,OUT035,3011.5252991596626
FDP09,OUT046,3805.9486041666673
FDR08,OUT027,2846.400822516553
FDV50,OUT045,2117.4513803278687
FDT13,OUT049,3190.643467582415
FDJ27,OUT027,2846.400822516553
FDH21,OUT046,2633.8398439024386
FDW14,OUT027,2846.400822516553
FDL52,OUT049,646.0888157894736
FDW28,OUT017,3011.5252991596626
FDL40,OUT049,1559.9736407643322
FDE24,OUT046,2117.4513803278687
FDX35,OUT049,3549.8509475083047
FDP46,OUT017,1349.5129043321313
FDX56,OUT045,3549.8509475083047
FDQ45,OUT049,3190.643467582415
FDK50,OUT027,5041.8214974468065
FDY26,OUT045,3805.9486041666673
FDQ09,OUT017,1892.0661445161284
FDN39,OUT049,2633.8398439024386
FDP13,OUT017,646.0888157894736
FDR51,OUT013,2432.6625807321757
FDZ49,OUT010,471.3068466911762
FDL28,OUT018,3549.8509475083047
FDZ10,OUT035,2117.4513803278687
FDK38,OUT013,2432.6625807321757
DRL49,OUT027,2846.400822516553
FDR15,OUT013,2432.6625807321757
FDQ24,OUT035,4125.174474540678
FDD56,OUT013,2843.569789215687
NCR42,OUT046,646.0888157894736
FDH52,OUT045,1068.5067658349321
FDH57,OUT019,207.13050352504627
FDR15,OUT010,471.3068466911762
FDJ34,OUT035,2006.4707423197508
FDW37,OUT035,1349.5129043321313
FDQ23,OUT018,1559.9736407643322
FDP34,OUT013,2633.8398439024386
FDE04,OUT027,5041.8214974468065
FDC48,OUT045,1349.5129043321313
FDA47,OUT019,471.3068466911762
FDI35,OUT018,2843.569789215687
NCV05,OUT013,2432.6625807321757
FDR28,OUT045,2633.8398439024386
FDH31,OUT017,1559.9736407643322
FDP59,OUT019,207.13050352504627
FDS19,OUT018,1349.5129043321313
FDM60,OUT045,646.0888157894736
FDJ44,OUT018,2843.569789215687
DRH51,OUT017,1349.5129043321313
DRC25,OUT017,1349.5129043321313
DRE25,OUT013,1349.5129043321313
NCX05,OUT049,1892.0661445161284
FDR11,OUT017,2633.8398439024386
DRP47,OUT045,4125.174474540678
DRC49,OUT019,471.3068466911762
FDQ47,OUT027,646.0888157894736
FDL20,OUT013,1673.983987286064
FDM34,OUT035,2117.4513803278687
NCN55,OUT013,3805.9486041666673
FDD41,OUT035,1673.983987286064
FDE52,OUT049,1349.5129043321313
NCT18,OUT019,471.3068466911762
FDJ32,OUT018,1068.5067658349321
FDE16,OUT046,3805.9486041666673
FDZ09,OUT045,2633.8398439024386
DRZ11,OUT046,2006.4707423197508
FDK41,OUT049,1349.5129043321313
FDE56,OUT049,1068.5067658349321
FDH34,OUT013,3190.643467582415
DRI49,OUT013,1349.5129043321313
DRI59,OUT046,3805.9486041666673
DRC36,OUT049,2843.569789215687
FDS15,OUT019,207.13050352504627
FDI07,OUT018,3011.5252991596626
FDZ15,OUT018,1892.0661445161284
NCX41,OUT027,5041.8214974468065
NCO29,OUT019,471.3068466911762
FDF57,OUT013,2633.8398439024386
FDI33,OUT035,1349.5129043321313
DRJ47,OUT049,2843.569789215687
FDB34,OUT046,1349.5129043321313
FDY22,OUT027,2846.400822516553
DRL11,OUT017,2633.8398439024386
FDY46,OUT035,3190.643467582415
FDG17,OUT013,3805.9486041666673
FDE52,OUT018,1349.5129043321313
DRP47,OUT027,5041.8214974468065
FDO01,OUT010,207.13050352504627
FDL09,OUT046,2633.8398439024386
FDR57,OUT013,2633.8398439024386
DRD37,OUT035,790.3307954098361
FDQ36,OUT027,646.0888157894736
FDL33,OUT049,3011.5252991596626
FDL48,OUT045,790.3307954098361
FDL28,OUT049,3549.8509475083047
NCN29,OUT046,790.3307954098361
FDO13,OUT035,2633.8398439024386
FDB38,OUT045,2633.8398439024386
FDI36,OUT035,3011.5252991596626
FDI58,OUT035,1349.5129043321313
FDH22,OUT018,2006.4707423197508
FDQ27,OUT013,1673.983987286064
FDT33,OUT046,2633.8398439024386
FDC56,OUT045,1892.0661445161284
FDF14,OUT046,2432.6625807321757
FDQ39,OUT017,3011.5252991596626
NCM43,OUT017,2633.8398439024386
FDS46,OUT035,2117.4513803278687
FDI22,OUT049,3549.8509475083047
NCE43,OUT045,2633.8398439024386
FDZ36,OUT010,471.3068466911762
FDR13,OUT019,207.13050352504627
FDP46,OUT018,1349.5129043321313
FDW56,OUT019,471.3068466911762
FDB40,OUT017,2432.6625807321757
FDM28,OUT018,2843.569789215687
FDV49,OUT013,4125.174474540678
NCS53,OUT018,2633.8398439024386
FDO03,OUT049,3805.9486041666673
FDT15,OUT035,3190.643467582415
FDD33,OUT049,3549.8509475083047
FDX13,OUT017,4125.174474540678
FDH60,OUT013,3011.5252991596626
DRH51,OUT046,1349.5129043321313
NCL07,OUT049,646.0888157894736
FDW51,OUT045,3549.8509475083047
FDF21,OUT019,471.3068466911762
FDH26,OUT019,207.13050352504627
FDJ03,OUT049,790.3307954098361
FDU35,OUT017,1559.9736407643322
DRL01,OUT018,3549.8509475083047
FDE59,OUT045,646.0888157894736
FDI60,OUT035,1068.5067658349321
DRH39,OUT035,1349.5129043321313
FDK36,OUT049,790.3307954098361
FDN52,OUT045,1349.5129043321313
FDU12,OUT017,4125.174474540678
NCT05,OUT027,5041.8214974468065
FDS37,OUT027,2846.400822516553
FDK24,OUT017,790.3307954098361
DRF36,OUT013,3011.5252991596626
FDN46,OUT010,207.13050352504627
NCN06,OUT045,2633.8398439024386
FDD59,OUT035,1349.5129043321313
FDM14,OUT045,1673.983987286064
FDO10,OUT018,1068.5067658349321
FDU35,OUT013,1559.9736407643322
NCA30,OUT018,3190.643467582415
NCO41,OUT049,1559.9736407643322
FDI24,OUT046,2843.569789215687
FDZ16,OUT046,3011.5252991596626
FDV47,OUT046,1349.5129043321313
FDV16,OUT045,646.0888157894736
FDZ22,OUT035,1349.5129043321313
FDO20,OUT010,471.3068466911762
FDW38,OUT013,1068.5067658349321
FDW52,OUT045,2633.8398439024386
FDT43,OUT019,207.13050352504627
NCS29,OUT045,4125.174474540678
NCC31,OUT017,2432.6625807321757
FDA21,OUT017,3190.643467582415
FDQ55,OUT046,1892.0661445161284
NCE54,OUT049,1068.5067658349321
FDD45,OUT017,1349.5129043321313
NCP17,OUT017,1068.5067658349321
FDR47,OUT035,3011.5252991596626
DRM35,OUT013,2843.569789215687
FDR47,OUT019,471.3068466911762
FDX19,OUT010,471.3068466911762
FDV22,OUT027,5041.8214974468065
FDQ46,OUT027,2846.400822516553
DRO47,OUT045,1673.983987286064
FDB44,OUT010,471.3068466911762
FDN02,OUT010,471.3068466911762
FDW10,OUT045,2843.569789215687
FDJ41,OUT019,471.3068466911762
FDM50,OUT046,1068.5067658349321
FDW10,OUT035,2843.569789215687
FDY48,OUT049,1673.983987286064
NCE30,OUT027,5041.8214974468065
FDO04,OUT045,1068.5067658349321
FDQ26,OUT010,207.13050352504627
NCX29,OUT018,2432.6625807321757
FDE39,OUT046,1892.0661445161284
NCR54,OUT027,5041.8214974468065
NCP55,OUT027,1068.5067658349321
FDX22,OUT017,3805.9486041666673
FDI05,OUT035,1068.5067658349321
FDC51,OUT027,2846.400822516553
FDC10,OUT013,1892.0661445161284
FDJ46,OUT045,2843.569789215687
FDV10,OUT010,207.13050352504627
FDX12,OUT027,5041.8214974468065
FDL43,OUT019,207.13050352504627
DRB13,OUT046,3190.643467582415
FDF59,OUT027,2846.400822516553
FDT35,OUT049,2633.8398439024386
NCJ19,OUT035,1068.5067658349321
FDT35,OUT018,2633.8398439024386
FDI48,OUT046,790.3307954098361
DRC24,OUT019,471.3068466911762
NCZ05,OUT017,1673.983987286064
FDJ57,OUT049,3190.643467582415
FDX11,OUT017,3190.643467582415
FDE09,OUT035,1673.983987286064
NCK06,OUT049,2006.4707423197508
DRE37,OUT017,3190.643467582415
FDV56,OUT046,1673.983987286064
FDY43,OUT017,2633.8398439024386
FDV35,OUT013,2432.6625807321757
FDF05,OUT019,471.3068466911762
FDA36,OUT035,3190.643467582415
FDS13,OUT027,5041.8214974468065
FDU47,OUT013,2006.4707423197508
FDI36,OUT010,471.3068466911762
FDH48,OUT046,1349.5129043321313
FDZ14,OUT013,2006.4707423197508
FDS46,OUT013,2117.4513803278687
FDE21,OUT017,1892.0661445161284
FDA26,OUT049,3549.8509475083047
FDV12,OUT046,1559.9736407643322
FDL46,OUT019,207.13050352504627
FDN57,OUT013,2117.4513803278687
NCJ18,OUT017,1892.0661445161284
FDO36,OUT045,2843.569789215687
FDX55,OUT018,3805.9486041666673
FDT25,OUT019,207.13050352504627
FDD16,OUT049,1068.5067658349321
NCX18,OUT013,3011.5252991596626
NCG55,OUT018,1892.0661445161284
NCV18,OUT049,1349.5129043321313
NCS18,OUT035,1673.983987286064
FDC37,OUT045,1673.983987286064
FDE47,OUT046,2117.4513803278687
DRG49,OUT019,471.3068466911762
FDC39,OUT049,3805.9486041666673
FDH24,OUT019,471.3068466911762
FDV39,OUT027,5041.8214974468065
NCL17,OUT045,2006.4707423197508
NCY53,OUT035,1892.0661445161284
FDH52,OUT013,1068.5067658349321
NCD19,OUT018,1068.5067658349321
FDI44,OUT046,1068.5067658349321
DRD49,OUT027,5041.8214974468065
FDN08,OUT035,1892.0661445161284
FDO20,OUT027,5041.8214974468065
FDY02,OUT046,4125.174474540678
FDX23,OUT045,1349.5129043321313
FDX01,OUT017,1892.0661445161284
FDH20,OUT027,2846.400822516553
NCX41,OUT017,3805.9486041666673
FDD21,OUT027,2846.400822516553
DRH11,OUT019,207.13050352504627
DRE60,OUT018,3549.8509475083047
FDB10,OUT013,3549.8509475083047
FDH38,OUT013,1892.0661445161284
NCL07,OUT018,646.0888157894736
FDD48,OUT046,1892.0661445161284
NCT54,OUT027,2846.400822516553
FDF32,OUT027,5041.8214974468065
DRH51,OUT045,1349.5129043321313
DRG03,OUT035,2432.6625807321757
NCY42,OUT019,207.13050352504627
FDH32,OUT017,1559.9736407643322
NCJ06,OUT027,2846.400822516553
FDH47,OUT027,2846.400822516553
FDZ08,OUT018,1349.5129043321313
FDK16,OUT017,1559.9736407643322
DRG01,OUT018,1068.5067658349321
NCM53,OUT027,2846.400822516553
NCB07,OUT035,3011.5252991596626
NCZ06,OUT035,4125.174474540678
FDU48,OUT049,2117.4513803278687
NCB55,OUT027,1068.5067658349321
FDP15,OUT013,4125.174474540678
FDF17,OUT046,3011.5252991596626
NCN06,OUT049,2633.8398439024386
DRM48,OUT018,646.0888157894736
FDH10,OUT046,3011.5252991596626
FDC60,OUT018,1349.5129043321313
FDE35,OUT018,1068.5067658349321
DRI23,OUT013,2633.8398439024386
NCR38,OUT013,4125.174474540678
FDP04,OUT035,1068.5067658349321
NCW17,OUT045,2117.4513803278687
FDX34,OUT017,2006.4707423197508
NCK53,OUT045,1559.9736407643322
NCO54,OUT010,207.13050352504627
NCH55,OUT046,2117.4513803278687
FDT44,OUT027,2846.400822516553
DRG49,OUT046,3549.8509475083047
FDX46,OUT010,207.13050352504627
DRG36,OUT049,2843.569789215687
FDU37,OUT049,1349.5129043321313
FDK10,OUT049,3190.643467582415
DRF37,OUT027,5041.8214974468065
FDC44,OUT035,1892.0661445161284
FDP15,OUT046,4125.174474540678
FDZ27,OUT027,790.3307954098361
FDY22,OUT019,207.13050352504627
DRG51,OUT035,2633.8398439024386
FDN58,OUT045,3805.9486041666673
FDW01,OUT049,2432.6625807321757
FDX24,OUT018,1349.5129043321313
FDO51,OUT017,646.0888157894736
FDJ52,OUT027,5041.8214974468065
NCY06,OUT010,207.13050352504627
FDE20,OUT018,2633.8398439024386
FDT23,OUT010,207.13050352504627
FDQ51,OUT046,790.3307954098361
FDE35,OUT046,1068.5067658349321
FDB46,OUT013,3549.8509475083047
NCG19,OUT035,3549.8509475083047
NCL06,OUT018,4125.174474540678
FDT36,OUT019,207.13050352504627
FDC56,OUT049,2006.4707423197508
FDJ26,OUT049,3549.8509475083047
FDZ59,OUT017,2633.8398439024386
FDV11,OUT027,5041.8214974468065
FDR13,OUT010,207.13050352504627
FDI15,OUT018,4125.174474540678
FDF47,OUT018,3549.8509475083047
NCB54,OUT019,207.13050352504627
NCK19,OUT027,5041.8214974468065
FDX16,OUT017,2432.6625807321757
FDL50,OUT045,2006.4707423197508
NCE31,OUT035,646.0888157894736
DRJ01,OUT049,2633.8398439024386
FDE22,OUT013,2633.8398439024386
FDY20,OUT019,207.13050352504627
NCO14,OUT045,790.3307954098361
NCR50,OUT017,2432.6625807321757
DRM47,OUT017,3011.5252991596626
FDO27,OUT010,207.13050352504627
FDJ20,OUT027,2846.400822516553
NCX17,OUT013,3549.8509475083047
FDG59,OUT049,646.0888157894736
FDD52,OUT045,1673.983987286064
FDO48,OUT017,3805.9486041666673
FDC59,OUT019,207.13050352504627
FDS15,OUT018,1673.983987286064
FDB47,OUT035,3549.8509475083047
FDV14,OUT019,207.13050352504627
FDB27,OUT013,3011.5252991596626
FDA35,OUT035,2117.4513803278687
FDN51,OUT018,4125.174474540678
FDO39,OUT019,471.3068466911762
FDB28,OUT049,3011.5252991596626
DRJ25,OUT046,790.3307954098361
FDH46,OUT027,2846.400822516553
FDI10,OUT045,2843.569789215687
FDU21,OUT018,646.0888157894736
FDD09,OUT049,2843.569789215687
FDD10,OUT046,2843.569789215687
FDN31,OUT010,471.3068466911762
FDA46,OUT018,3011.5252991596626
FDM56,OUT046,1673.983987286064
FDF11,OUT010,471.3068466911762
FDS32,OUT018,2117.4513803278687
NCM06,OUT013,2432.6625807321757
FDZ26,OUT045,3549.8509475083047
FDO01,OUT013,2117.4513803278687
FDJ46,OUT049,2843.569789215687
FDG26,OUT019,471.3068466911762
FDZ38,OUT035,2843.569789215687
NCO55,OUT013,1673.983987286064
FDT60,OUT035,2006.4707423197508
FDW37,OUT049,1349.5129043321313
NCK42,OUT018,3805.9486041666673
FDA45,OUT046,2843.569789215687
FDW55,OUT018,4125.174474540678
FDY44,OUT017,3011.5252991596626
FDQ31,OUT017,1349.5129043321313
FDM09,OUT049,2843.569789215687
FDH12,OUT018,1673.983987286064
NCQ43,OUT035,1673.983987286064
FDT33,OUT035,2633.8398439024386
NCT41,OUT018,2432.6625807321757
DRJ25,OUT010,207.13050352504627
NCQ41,OUT046,3011.5252991596626
NCN17,OUT049,1559.9736407643322
DRO35,OUT027,2846.400822516553
FDU27,OUT018,790.3307954098361
FDY43,OUT027,5041.8214974468065
FDG46,OUT035,1892.0661445161284
DRL49,OUT018,2432.6625807321757
NCB55,OUT049,1068.5067658349321
FDK28,OUT049,4125.174474540678
FDO49,OUT045,790.3307954098361
FDT03,OUT013,3190.643467582415
FDW33,OUT027,2846.400822516553
FDR02,OUT035,1673.983987286064
FDF50,OUT013,3011.5252991596626
FDA40,OUT018,1349.5129043321313
NCT53,OUT018,2633.8398439024386
FDY60,OUT035,2006.4707423197508
FDP44,OUT027,2846.400822516553
NCQ50,OUT045,3805.9486041666673
NCC30,OUT017,2843.569789215687
FDQ60,OUT018,2006.4707423197508
FDG41,OUT046,1673.983987286064
FDQ03,OUT046,3805.9486041666673
FDM03,OUT045,1673.983987286064
FDZ51,OUT018,1349.5129043321313
DRF51,OUT035,646.0888157894736
FDF39,OUT017,4125.174474540678
FDW52,OUT035,2633.8398439024386
FDY22,OUT049,2432.6625807321757
FDG14,OUT013,2432.6625807321757
FDA57,OUT017,646.0888157894736
FDL45,OUT019,207.13050352504627
FDX28,OUT046,1559.9736407643322
NCQ54,OUT013,2633.8398439024386
FDH40,OUT045,1349.5129043321313
FDU52,OUT035,2633.8398439024386
FDT60,OUT010,207.13050352504627
FDK08,OUT045,1559.9736407643322
FDN04,OUT049,2843.569789215687
FDE50,OUT013,3190.643467582415
FDI16,OUT049,790.3307954098361
FDM50,OUT049,1068.5067658349321
NCV30,OUT049,1068.5067658349321
FDT44,OUT013,1892.0661445161284
FDY60,OUT013,2432.6625807321757
FDT56,OUT017,1068.5067658349321
FDV58,OUT018,3011.5252991596626
FDU04,OUT013,2006.4707423197508
NCN05,OUT027,5041.8214974468065
FDI53,OUT018,2633.8398439024386
FDD34,OUT046,2633.8398439024386
FDW47,OUT027,2846.400822516553
FDT51,OUT027,2846.400822516553
FDO27,OUT013,1559.9736407643322
NCQ18,OUT018,1559.9736407643322
NCW05,OUT013,1673.983987286064
FDI15,OUT010,471.3068466911762
NCH43,OUT010,471.3068466911762
FDT40,OUT049,2006.4707423197508
NCG19,OUT017,3549.8509475083047
NCM30,OUT035,646.0888157894736
FDB38,OUT017,2633.8398439024386
FDB22,OUT046,2432.6625807321757
FDC58,OUT046,790.3307954098361
NCI29,OUT013,2006.4707423197508
FDA23,OUT010,207.13050352504627
DRG48,OUT013,2432.6625807321757
FDV21,OUT013,2006.4707423197508
NCG18,OUT019,207.13050352504627
FDG40,OUT045,646.0888157894736
FDU24,OUT018,1559.9736407643322
FDA22,OUT049,2633.8398439024386
FDY35,OUT046,790.3307954098361
FDJ15,OUT045,3190.643467582415
NCW18,OUT018,3805.9486041666673
FDK56,OUT018,3190.643467582415
FDF44,OUT046,2006.4707423197508
FDP51,OUT049,1892.0661445161284
FDU22,OUT027,2846.400822516553
FDM28,OUT017,2843.569789215687
NCL42,OUT046,3805.9486041666673
FDJ15,OUT019,471.3068466911762
FDI32,OUT018,1892.0661445161284
DRL11,OUT046,2633.8398439024386
DRO59,OUT018,1068.5067658349321
FDA07,OUT019,207.13050352504627
NCO53,OUT013,3190.643467582415
FDO21,OUT045,3805.9486041666673
FDW39,OUT045,2843.569789215687
NCV17,OUT013,2117.4513803278687
FDE22,OUT046,2633.8398439024386
NCB06,OUT018,2633.8398439024386
DRF48,OUT017,3190.643467582415
FDB05,OUT013,3549.8509475083047
FDP28,OUT027,5041.8214974468065
FDP23,OUT046,3805.9486041666673
NCS41,OUT018,3190.643467582415
FDS40,OUT018,646.0888157894736
FDA16,OUT017,3805.9486041666673
FDN20,OUT035,2633.8398439024386
FDF04,OUT027,5041.8214974468065
DRG36,OUT018,2633.8398439024386
FDW16,OUT018,1349.5129043321313
FDU09,OUT017,1068.5067658349321
FDW01,OUT046,2432.6625807321757
FDB15,OUT045,4125.174474540678
NCJ17,OUT049,1349.5129043321313
NCT18,OUT018,3190.643467582415
FDG16,OUT018,3549.8509475083047
FDP27,OUT017,3011.5252991596626
FDQ44,OUT027,2846.400822516553
FDL50,OUT027,2846.400822516553
FDW57,OUT027,5041.8214974468065
FDS34,OUT013,1892.0661445161284
NCV30,OUT035,1068.5067658349321
FDD26,OUT018,3190.643467582415
FDA03,OUT045,2432.6625807321757
FDS27,OUT018,3011.5252991596626
FDM12,OUT013,3190.643467582415
