Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDV56,OUT010,242.1366484446514
FDM02,OUT049,1380.8675029380968
FDU45,OUT018,1806.2926424740199
FDZ10,OUT017,2033.0257800742704
NCK31,OUT010,128.9207292942165
FDR27,OUT035,2049.059674429963
FDF33,OUT013,1655.3205539383
FDJ36,OUT046,1648.523164764766
FDP33,OUT049,4008.4571446681744
FDG17,OUT046,3903.2930433239876
FDG47,OUT027,6188.767948076262
NCW29,OUT046,2056.811348148222
DRH59,OUT017,1113.601882077532
FDR32,OUT017,3843.768301720801
FDP48,OUT035,3131.958038042784
FDG17,OUT035,3966.816874049541
DRJ59,OUT017,623.8629677111054
FDY48,OUT027,2541.3654202053904
FDB02,OUT046,2857.69326658676
FDN10,OUT019,295.39458506589256
NCD55,OUT035,632.1199733408982
FDX34,OUT013,2009.794977861101
FDZ38,OUT045,2886.941397834622
DRF37,OUT049,4072.0722820607252
DRL47,OUT019,296.84028492447925
FDL27,OUT035,1066.1601037892506
NCP53,OUT035,3961.44169205454
FDT03,OUT019,456.2472870980235
FDJ28,OUT035,3131.0950467459647
FDF40,OUT018,3565.7770405184215
FDA32,OUT035,3745.4886277471023
NCP02,OUT017,846.042725309085
FDZ31,OUT045,3065.9457065324796
NCQ29,OUT013,4086.7734365355363
FDP57,OUT010,222.13429232544794
FDL32,OUT027,3173.5090739072357
DRB01,OUT035,3129.6812972694647
FDJ40,OUT046,1674.231880076116
FDO24,OUT018,2462.461555225685
FDO11,OUT018,3514.4317886994263
FDA56,OUT035,2025.581546752899
FDF02,OUT045,1646.2991553300678
FDA10,OUT013,2022.8214385370275
NCI55,OUT017,2033.5235368249653
FDZ40,OUT010,164.46184223036136
FDV08,OUT049,627.4893708811093
FDN48,OUT013,1386.2020430075715
FDU57,OUT017,2462.6204750365314
DRF49,OUT013,1943.8188100323903
FDS02,OUT035,3103.1877821322014
FDS43,OUT046,3113.7065637421288
FDT16,OUT013,4205.497640632786
FDX19,OUT027,6200.40056913954
FDK15,OUT046,1563.8490998342718
DRA12,OUT049,2106.240553532637
FDY35,OUT017,746.6422145880672
NCU42,OUT013,2742.1113808101563
FDD26,OUT013,3142.895171982366
FDR11,OUT018,2470.035974576921
NCP53,OUT045,3956.932161533472
FDP34,OUT045,2554.6123339247147
NCV41,OUT019,277.92104410472786
FDN20,OUT018,2608.84628141803
FDZ16,OUT018,3018.5720315867857
FDZ28,OUT049,2041.0138914371066
NCL55,OUT013,4080.202040123447
NCJ17,OUT046,1359.665081433594
FDT37,OUT046,4069.6754935937583
FDV51,OUT049,2695.467233264798
FDZ28,OUT035,2046.0424557291103
FDN27,OUT013,1968.0074894807435
FDS14,OUT019,358.28684409749326
FDZ58,OUT045,2003.2282846627631
FDD46,OUT046,2449.056280961108
FDJ03,OUT035,758.429023119942
FDU03,OUT010,479.01940949615914
FDA33,OUT027,3929.0878539942773
NCW53,OUT035,3061.7435581949285
NCC55,OUT017,603.5427462436776
FDP52,OUT019,581.9931254944061
FDE39,OUT049,2019.5694347471115
FDB44,OUT035,3761.4522287222817
FDG59,OUT013,595.8904838007358
FDI05,OUT013,1119.9717807353563
FDF59,OUT045,2012.6602407995274
FDM39,OUT019,436.6738894247651
FDB14,OUT013,1393.792604405634
NCS05,OUT019,300.42175835126096
DRJ35,OUT045,970.7497807127886
FDO31,OUT019,191.98630658408695
FDA31,OUT046,2812.7611241003924
FDX40,OUT049,623.4754992148928
FDW56,OUT045,3087.5426240776083
FDH09,OUT018,764.7488863148708
FDA52,OUT019,439.8450262419699
FDF20,OUT019,491.36691786816596
FDE40,OUT046,969.6791707146268
NCU17,OUT046,1621.2607407136188
NCP14,OUT035,1651.3778076085616
FDN25,OUT027,1565.411032752664
FDU39,OUT049,875.124932984756
NCM05,OUT017,4120.232447682941
FDU07,OUT017,2466.925900255563
FDF28,OUT049,2046.0725011124298
FDR57,OUT049,2554.9761544029393
FDJ33,OUT013,2018.7665238482534
DRH23,OUT035,857.1384440457233
FDQ52,OUT046,3966.219523561599
DRK13,OUT035,3110.733508595068
FDP09,OUT046,3693.4448731419125
FDR08,OUT027,2793.8242413241005
FDV50,OUT045,1998.9350330560105
FDT13,OUT049,3137.34148320699
FDJ27,OUT027,2631.8526772067494
FDH21,OUT046,2523.8442606491376
FDW14,OUT027,2412.2804070580323
FDL52,OUT049,623.4754992148928
FDW28,OUT017,3058.2040760181394
FDL40,OUT049,1518.1052000988734
FDE24,OUT046,2115.560680751859
FDX35,OUT049,3784.317607349284
FDP46,OUT017,1376.5960820993414
FDX56,OUT045,3439.9506950480863
FDQ45,OUT049,3131.459163605778
FDK50,OUT027,4153.808973908003
FDY26,OUT045,3711.0589883034827
FDQ09,OUT017,1940.252429118467
FDN39,OUT049,2795.426502312157
FDP13,OUT017,623.8629677111054
FDR51,OUT013,2439.9215783538866
FDZ49,OUT010,591.6096278254767
FDL28,OUT018,3363.91728455962
FDZ10,OUT035,2040.7443635558666
FDK38,OUT013,2418.1056878796962
DRL49,OUT027,3407.424658524689
FDR15,OUT013,2446.7076649339233
FDQ24,OUT035,4132.645230705715
FDD56,OUT013,2848.991344075717
NCR42,OUT046,598.2687328539865
FDH52,OUT045,1061.3152339407854
FDH57,OUT019,300.8838133762532
FDR15,OUT010,368.8923394845396
FDJ34,OUT035,2034.0568234662426
FDW37,OUT035,1451.5927156954886
FDQ23,OUT018,1623.878290417021
FDP34,OUT013,2518.1507416194218
FDE04,OUT027,4958.098875633594
FDC48,OUT045,1291.1845283873351
FDA47,OUT019,382.41190066650796
FDI35,OUT018,2933.6578363200197
NCV05,OUT013,2454.574837221311
FDR28,OUT045,2618.244854418427
FDH31,OUT017,1552.8593635833167
FDP59,OUT019,252.10069976311743
FDS19,OUT018,1248.5358395429007
FDM60,OUT045,623.8629677111054
FDJ44,OUT018,2770.2605288829172
DRH51,OUT017,1364.714386208058
DRC25,OUT017,1360.1286112690123
DRE25,OUT013,1449.5566331433938
NCX05,OUT049,1962.295762894142
FDR11,OUT017,2549.747926275495
DRP47,OUT045,4008.747256269078
DRC49,OUT019,322.0199113710086
FDQ47,OUT027,1136.582684840711
FDL20,OUT013,1739.3531970295935
FDM34,OUT035,2061.47541513512
NCN55,OUT013,3957.0036250986495
FDD41,OUT035,1648.523164764766
FDE52,OUT049,1386.2020430075715
NCT18,OUT019,418.98653584366645
FDJ32,OUT018,911.7381342116531
FDE16,OUT046,3696.2800553724956
FDZ09,OUT045,2598.1177838698563
DRZ11,OUT046,2025.938369319208
FDK41,OUT049,1360.644251648899
FDE56,OUT049,967.2902775277732
FDH34,OUT013,3119.9045598890716
DRI49,OUT013,1263.2318421739624
DRI59,OUT046,3781.8179266105844
DRC36,OUT049,2851.263507598945
FDS15,OUT019,251.5572255411336
FDI07,OUT018,3019.350832752222
FDZ15,OUT018,1864.1647054608336
NCX41,OUT027,5510.541684279884
NCO29,OUT019,404.9770590841402
FDF57,OUT013,2669.4971237387504
FDI33,OUT035,1388.4260524422696
DRJ47,OUT049,2824.40502846289
FDB34,OUT046,1353.5688116622855
FDY22,OUT027,3423.6508254243836
DRL11,OUT017,2528.4510092463606
FDY46,OUT035,3070.3541601639113
FDG17,OUT013,3941.574867030169
FDE52,OUT018,1377.1854069536403
DRP47,OUT027,6208.005302355501
FDO01,OUT010,271.9165207225864
FDL09,OUT046,2729.891064102443
FDR57,OUT013,2499.145546630918
DRD37,OUT035,758.429023119942
FDQ36,OUT027,1136.582684840711
FDL33,OUT049,3145.8124488415783
FDL48,OUT045,758.429023119942
FDL28,OUT049,3857.2337334438635
NCN29,OUT046,759.77378087049
FDO13,OUT035,2629.6810193836345
FDB38,OUT045,2620.589438004359
FDI36,OUT035,3111.1966885524785
FDI58,OUT035,1416.0227644861
FDH22,OUT018,1901.1026864819976
FDQ27,OUT013,1646.2991553300678
FDT33,OUT046,2593.457734117592
FDC56,OUT045,1951.8358718156787
FDF14,OUT046,2457.949709208611
FDQ39,OUT017,3118.288188308787
NCM43,OUT017,2651.999663830328
FDS46,OUT035,2018.7852638416616
FDI22,OUT049,3576.953072831824
NCE43,OUT045,2787.1593833930033
FDZ36,OUT010,504.9006203611081
FDR13,OUT019,290.2792477987405
FDP46,OUT018,1381.3042547918117
FDW56,OUT019,477.45677832708395
FDB40,OUT017,2520.419045088929
FDM28,OUT018,2881.1117375967156
FDV49,OUT013,4210.080059042945
NCS53,OUT018,2486.3188794441116
FDO03,OUT049,3860.411986568198
FDT15,OUT035,3151.187759784816
FDD33,OUT049,3786.7944524116856
FDX13,OUT017,4084.089174104006
FDH60,OUT013,3040.8663090601244
DRH51,OUT046,1354.0378036073787
NCL07,OUT049,633.4647310914463
FDW51,OUT045,3620.248359171351
FDF21,OUT019,499.7194153373753
FDH26,OUT019,301.1274323477531
FDJ03,OUT049,761.2268590446388
FDU35,OUT017,1538.2711314790643
DRL01,OUT018,3339.6860290606764
FDE59,OUT045,603.5427462436776
FDI60,OUT035,1066.1601037892506
DRH39,OUT035,1269.5224399291133
FDK36,OUT049,759.77378087049
FDN52,OUT045,1359.665081433594
FDU12,OUT017,4130.380681755414
NCT05,OUT027,6298.672202537135
FDS37,OUT027,3132.5031630950875
FDK24,OUT017,753.4807559843076
DRF36,OUT013,3110.658356438877
FDN46,OUT010,220.3985005319487
NCN06,OUT045,2548.229036150359
FDD59,OUT035,1291.1845283873351
FDM14,OUT045,1672.3548481296154
FDO10,OUT018,849.6758349061118
FDU35,OUT013,1548.061743106749
NCA30,OUT018,2961.888795974394
NCO41,OUT049,1518.1052000988734
FDI24,OUT046,2826.5858838595873
FDZ16,OUT046,3102.4765621062807
FDV47,OUT046,1323.0562429845722
FDV16,OUT045,596.9239751034386
FDZ22,OUT035,1335.8069666460535
FDO20,OUT010,590.8465811911501
FDW38,OUT013,836.1619802561145
FDW52,OUT045,2625.0088917936027
FDT43,OUT019,134.46115955891585
NCS29,OUT045,4126.207736701053
NCC31,OUT017,2475.2195589937246
FDA21,OUT017,3106.627922274322
FDQ55,OUT046,1980.7625871757753
NCE54,OUT049,1198.1876091691877
FDD45,OUT017,1468.8427611094285
NCP17,OUT017,1052.2730953303333
FDR47,OUT035,3076.672690258203
DRM35,OUT013,2840.441128781892
FDR47,OUT019,501.5537785068266
FDX19,OUT010,590.5102645439466
FDV22,OUT027,4024.3372723090356
FDQ46,OUT027,3141.6952521598596
DRO47,OUT045,1753.5282288664423
FDB44,OUT010,551.344632235207
FDN02,OUT010,553.4320297781074
FDW10,OUT045,2816.4537672584493
FDJ41,OUT019,568.5866484831854
FDM50,OUT046,874.8961606503686
FDW10,OUT035,2846.699266785109
FDY48,OUT049,1641.389928786092
NCE30,OUT027,5540.423219502314
FDO04,OUT045,853.3190200687837
FDQ26,OUT010,164.91042555006683
NCX29,OUT018,2401.7956423185465
FDE39,OUT046,1967.0432353775354
NCR54,OUT027,5487.808770493107
NCP55,OUT027,1565.411032752664
FDX22,OUT017,3776.680764507313
FDI05,OUT035,1147.0936464974807
FDC51,OUT027,3285.3958776447453
FDC10,OUT013,1976.0569811603643
FDJ46,OUT045,2893.7982382911614
FDV10,OUT010,91.74072070543319
FDX12,OUT027,6288.021161019106
FDL43,OUT019,187.6883223989215
DRB13,OUT046,3113.6413712977374
FDF59,OUT027,3331.6407562380455
FDT35,OUT049,2677.8860412318
NCJ19,OUT035,858.5689748358091
FDT35,OUT018,2723.749893570025
FDI48,OUT046,759.77378087049
DRC24,OUT019,356.96797127615105
NCZ05,OUT017,1646.2991553300678
FDJ57,OUT049,3180.7858820819756
FDX11,OUT017,3120.7815656344865
FDE09,OUT035,1719.1519076896498
NCK06,OUT049,2021.7165693037905
DRE37,OUT017,3118.288188308787
FDV56,OUT046,1648.523164764766
FDY43,OUT017,2681.069859893838
FDV35,OUT013,2473.722911778055
FDF05,OUT019,568.5866484831854
FDA36,OUT035,3145.3267692315385
FDS13,OUT027,6208.005302355501
FDU47,OUT013,2103.06080945925
FDI36,OUT010,511.27217077005946
FDH48,OUT046,1354.0378036073787
FDZ14,OUT013,2011.8104008488058
FDS46,OUT013,2024.8368615247323
FDE21,OUT017,1965.5670584857726
FDA26,OUT049,3756.728384942644
FDV12,OUT046,1574.731183199283
FDL46,OUT019,292.3449016507725
FDN57,OUT013,2139.8834114456854
NCJ18,OUT017,1955.2031944355892
FDO36,OUT045,2907.3886178494768
FDX55,OUT018,3274.20387152787
FDT25,OUT019,296.722727342382
FDD16,OUT049,1145.5627782900553
NCX18,OUT013,3063.136344213157
NCG55,OUT018,1845.7777279440372
NCV18,OUT049,1342.8975990342608
NCS18,OUT035,1657.5445633729985
FDC37,OUT045,1655.3205539383
FDE47,OUT046,2047.0508654262705
DRG49,OUT019,575.7064489153586
FDC39,OUT049,3531.661245229514
FDH24,OUT019,379.5330782625816
FDV39,OUT027,5471.682485662604
NCL17,OUT045,2102.6099362913114
NCY53,OUT035,1951.6232573757784
FDH52,OUT013,1030.9005073971
NCD19,OUT018,833.9339439983519
FDI44,OUT046,1206.4284550150937
DRD49,OUT027,6208.005302355501
FDN08,OUT035,1973.1192633172157
FDO20,OUT027,6197.354260837474
FDY02,OUT046,4037.3326434101323
FDX23,OUT045,1452.186594755797
FDX01,OUT017,1959.825247394481
FDH20,OUT027,2518.0314959295524
NCX41,OUT017,3744.13724614147
FDD21,OUT027,3124.120622405466
DRH11,OUT019,167.88860910679102
DRE60,OUT018,3311.8434756820525
FDB10,OUT013,3933.283990604678
FDH38,OUT013,1964.1491703683735
NCL07,OUT018,604.6746125036395
FDD48,OUT046,1964.2911129187712
NCT54,OUT027,2581.452763364432
FDF32,OUT027,5494.349635711517
DRH51,OUT045,1371.21256422508
DRG03,OUT035,2540.69682117041
NCY42,OUT019,310.26624470738705
FDH32,OUT017,1494.9713745131312
NCJ06,OUT027,3205.6262437276337
FDH47,OUT027,2608.518752930912
FDZ08,OUT018,1375.9085565963046
FDK16,OUT017,1499.515444672765
DRG01,OUT018,1192.9729185359522
NCM53,OUT027,2600.863541251478
NCB07,OUT035,3059.5024334318914
NCZ06,OUT035,4032.4844415141265
FDU48,OUT049,2044.171654375874
NCB55,OUT027,1571.0048512986345
FDP15,OUT013,4221.773057148962
FDF17,OUT046,3105.4032791387167
NCN06,OUT049,2547.9349538140336
DRM48,OUT018,601.1354408419321
FDH10,OUT046,3058.7614752689615
FDC60,OUT018,1376.8687139623796
FDE35,OUT018,836.1619802561145
DRI23,OUT013,2512.9078396866666
NCR38,OUT013,3995.4273353289364
FDP04,OUT035,981.2464038611463
NCW17,OUT045,2030.8611470920127
FDX34,OUT017,2007.162492357494
NCK53,OUT045,1545.4317814943458
NCO54,OUT010,166.3912526101807
NCH55,OUT046,2059.0891767672692
FDT44,OUT027,3178.655183198874
DRG49,OUT046,3915.391211464683
FDX46,OUT010,164.91042555006683
DRG36,OUT049,2829.1958496329044
FDU37,OUT049,1303.077039918438
FDK10,OUT049,3079.7888233234776
DRF37,OUT027,6208.005302355501
FDC44,OUT035,1855.3600834528374
FDP15,OUT046,4017.501955196006
FDZ27,OUT027,1293.5882814680592
FDY22,OUT019,312.2055608939417
DRG51,OUT035,2691.6504527717702
FDN58,OUT045,3865.504789299045
FDW01,OUT049,2499.3809513498327
FDX24,OUT018,1437.731054150906
FDO51,OUT017,634.0365527580341
FDJ52,OUT027,4161.0117067527
NCY06,OUT010,272.398166425413
FDE20,OUT018,2666.25234102179
FDT23,OUT010,173.21054536505395
FDQ51,OUT046,759.77378087049
FDE35,OUT046,919.647101086818
FDB46,OUT013,3553.475438760529
NCG19,OUT035,3803.3674355430476
NCL06,OUT018,3791.1885533303807
FDT36,OUT019,91.74072070543319
FDC56,OUT049,2011.8607723331754
FDJ26,OUT049,3602.2264697374176
FDZ59,OUT017,2678.4243241016866
FDV11,OUT027,4507.025814387786
FDR13,OUT010,261.4124152052166
FDI15,OUT018,3796.6771137038727
FDF47,OUT018,3299.3448910147545
NCB54,OUT019,300.6644992664653
NCK19,OUT027,5474.61682840115
FDX16,OUT017,2505.3125372010118
FDL50,OUT045,2009.3775716139885
NCE31,OUT035,596.9239751034386
DRJ01,OUT049,2506.6629188637326
FDE22,OUT013,2519.670299502034
FDY20,OUT019,225.6778540627331
NCO14,OUT045,654.6933678338836
NCR50,OUT017,2508.606616774057
DRM47,OUT017,3118.288188308787
FDO27,OUT010,212.18929872355994
FDJ20,OUT027,3285.2271861681456
NCX17,OUT013,3822.143830051737
FDG59,OUT049,604.8875039942257
FDD52,OUT045,1665.9472296795202
FDO48,OUT017,3827.435530828258
FDC59,OUT019,171.1752442433542
FDS15,OUT018,1637.9574993360611
FDB47,OUT035,3733.495458957035
FDV14,OUT019,216.0120362083327
FDB27,OUT013,3114.111684081525
FDA35,OUT035,2034.004144388111
FDN51,OUT018,3812.394635045826
FDO39,OUT019,477.3355882447767
FDB28,OUT049,3118.4842943675867
DRJ25,OUT046,759.77378087049
FDH46,OUT027,2565.3412563478278
FDI10,OUT045,2851.619321187956
FDU21,OUT018,579.4678461427334
FDD09,OUT049,3043.223864976971
FDD10,OUT046,2916.206899898515
FDN31,OUT010,482.9328111296559
FDA46,OUT018,3012.4119038798976
FDM56,OUT046,1657.5445633729985
FDF11,OUT010,582.0218434969197
FDS32,OUT018,1935.3734999958556
NCM06,OUT013,2421.6714853934313
FDZ26,OUT045,3892.538349891816
FDO01,OUT013,2052.4697239539823
FDJ46,OUT049,2844.5960267641085
FDG26,OUT019,571.1059579220347
FDZ38,OUT035,2913.753603662349
NCO55,OUT013,1646.2991553300678
FDT60,OUT035,2029.5944329175345
FDW37,OUT049,1426.5029323843191
NCK42,OUT018,3232.3595112771727
FDA45,OUT046,2793.213376015065
FDW55,OUT018,3698.414791572756
FDY44,OUT017,3101.2877291697446
FDQ31,OUT017,1363.097344298435
FDM09,OUT049,2858.6306869994837
FDH12,OUT018,1632.3918662543801
NCQ43,OUT035,1699.078398133393
FDT33,OUT035,2721.0542257070188
NCT41,OUT018,2432.400472049087
DRJ25,OUT010,129.53377575125168
NCQ41,OUT046,3097.5246127408836
NCN17,OUT049,1628.204241140963
DRO35,OUT027,3132.5031630950875
FDU27,OUT018,744.1909518817577
FDY43,OUT027,4337.739632286724
FDG46,OUT035,1962.3449554018543
DRL49,OUT018,2361.347011890257
NCB55,OUT049,853.3190200687837
FDK28,OUT049,4114.735927379998
FDO49,OUT045,758.429023119942
FDT03,OUT013,3033.409503481893
FDW33,OUT027,2631.8526772067494
FDR02,OUT035,1714.7928666342727
FDF50,OUT013,3105.196607589059
FDA40,OUT018,1377.1854069536403
NCT53,OUT018,2527.256671207074
FDY60,OUT035,2115.6987651657028
FDP44,OUT027,2631.8526772067494
NCQ50,OUT045,3653.7092994617306
NCC30,OUT017,2893.342369193685
FDQ60,OUT018,1884.9831902556098
FDG41,OUT046,1668.1712391142187
FDQ03,OUT046,3882.607788678712
FDM03,OUT045,1655.3205539383
FDZ51,OUT018,1437.731054150906
DRF51,OUT035,622.1307414643447
FDF39,OUT017,4220.132748100107
FDW52,OUT035,2652.223736295828
FDY22,OUT049,2507.899514433895
FDG14,OUT013,2431.8771796507617
FDA57,OUT017,622.1307414643447
FDL45,OUT019,299.59631258021125
FDX28,OUT046,1534.3759568412418
NCQ54,OUT013,2782.9412658888536
FDH40,OUT045,1289.0486928978662
FDU52,OUT035,2571.1049200885905
FDT60,OUT010,270.80150599232985
FDK08,OUT045,1572.5071737645849
FDN04,OUT049,2982.3275241261053
FDE50,OUT013,3046.1470538731096
FDI16,OUT049,780.2672064460289
FDM50,OUT049,991.7302646450527
NCV30,OUT049,976.194057983967
FDT44,OUT013,1957.6436254305604
FDY60,OUT013,2440.9590959069624
FDT56,OUT017,876.0812919309448
FDV58,OUT018,2950.60103974989
FDU04,OUT013,2030.4374486188688
NCN05,OUT027,5173.255035813814
FDI53,OUT018,2465.5810371041293
FDD34,OUT046,2597.256771381271
FDW47,OUT027,3285.3958776447453
FDT51,OUT027,3091.9426863245676
FDO27,OUT013,1515.2882412634174
NCQ18,OUT018,1626.9922240140859
NCW05,OUT013,1665.9472296795202
FDI15,OUT010,590.9604979646408
NCH43,OUT010,565.7558978310212
FDT40,OUT049,2022.68217638632
NCG19,OUT017,3806.373133905317
NCM30,OUT035,623.8629677111054
FDB38,OUT017,2607.0825730344286
FDB22,OUT046,2451.7566236209223
FDC58,OUT046,635.3813105085821
NCI29,OUT013,2095.1151835651463
FDA23,OUT010,220.21420334074813
DRG48,OUT013,2374.1972686833483
FDV21,OUT013,2028.970725488253
NCG18,OUT019,251.56445668552794
FDG40,OUT045,596.9239751034386
FDU24,OUT018,1485.3122272976282
FDA22,OUT049,2593.3465653742705
FDY35,OUT046,754.8255137348556
FDJ15,OUT045,3077.248660357707
NCW18,OUT018,3429.9347135028765
FDK56,OUT018,3028.3423854709863
FDF44,OUT046,2040.731493729717
FDP51,OUT049,2008.9267660812109
FDU22,OUT027,3178.655183198874
FDM28,OUT017,2881.6696875538246
NCL42,OUT046,3927.198252095105
FDJ15,OUT019,495.46324216163055
FDI32,OUT018,1847.501919951737
DRL11,OUT046,2514.1323442048906
DRO59,OUT018,1187.0906068270815
FDA07,OUT019,296.76806080358034
NCO53,OUT013,3085.464116120672
FDO21,OUT045,3806.126637431231
FDW39,OUT045,2919.5540610467037
NCV17,OUT013,2052.4697239539823
FDE22,OUT046,2549.6270319172227
NCB06,OUT018,2501.046044258996
DRF48,OUT017,3149.975974937713
FDB05,OUT013,3866.218272813798
FDP28,OUT027,6197.354260837474
FDP23,OUT046,3711.1921219810424
NCS41,OUT018,3031.621869336801
FDS40,OUT018,604.6746125036395
FDA16,OUT017,3780.595446690822
FDN20,OUT035,2763.870735678071
FDF04,OUT027,6298.672202537135
DRG36,OUT018,2687.60204486996
FDW16,OUT018,1437.731054150906
FDU09,OUT017,844.9527449192501
FDW01,OUT046,2499.3809513498327
FDB15,OUT045,4114.12049601936
NCJ17,OUT049,1362.6338144630167
NCT18,OUT018,3047.8334029611333
FDG16,OUT018,3249.512888711385
FDP27,OUT017,3129.0998192740676
FDQ44,OUT027,3222.0874918946374
FDL50,OUT027,3285.3958776447453
FDW57,OUT027,4979.957162844623
FDS34,OUT013,1954.5674420892692
NCV30,OUT035,969.5835816342967
FDD26,OUT018,3068.5881074347535
FDA03,OUT045,2510.2448027654423
FDS27,OUT018,2994.2729679049685
FDM12,OUT013,3107.4372612233065
NCV42,OUT027,3049.096027960002
NCS41,OUT046,3110.6305097230897
FDN56,OUT018,1982.1258610387342
DRK59,OUT046,3756.7479524662317
NCG18,OUT046,1648.523164764766
NCN26,OUT017,1965.5670584857726
FDI60,OUT027,1733.7940412057483
NCI43,OUT049,759.77378087049
NCL17,OUT049,2123.527668179979
FDQ19,OUT019,571.2748791603641
FDY43,OUT049,2671.5452840575576
FDR36,OUT049,635.3813105085821
FDJ58,OUT049,2860.9293145101046
DRY23,OUT045,634.0365527580341
FDK26,OUT027,5177.8953289138135
DRH03,OUT045,1494.9713745131312
FDC10,OUT010,267.4473998610671
FDD23,OUT013,3113.55625549332
FDP32,OUT045,1999.0078050522766
FDO31,OUT035,1291.6786545102693
FDQ57,OUT013,2433.0302493332624
FDX32,OUT027,3708.0120715973585
FDC39,OUT027,5531.528818729158
FDU55,OUT046,4163.8364053595615
FDL45,OUT013,2039.5443160916473
DRK37,OUT049,3148.9365567970635
FDK22,OUT013,3616.033433889164
